g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
KGS04-SW-ID,Tulare Lake,0.6,Trees and Vine,Trees and vines,KGS,Walnuts,2131.866347,1.870657994,3453.574336,3316.6795505174314,14848.386374480362,14224.167725216545,13772829.669654313,13226894.247485572,4,Good,153.83255622638362
KGS05-SW-WA,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KGS,Alfalfa,199.736451,8.253403632000001,1447.370819,659.2820266760182,7728.96017346,3511.764572374438,2385998.8282121895,1086830.0800738588,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Other field and grain,Field and grain,KGS,Beans Dry,989.2558964,1.380612025,794.535349,1.61742278348376e-07,1803.59524223,4.615209841569883e-07,1085159.365779799,0.00022090414027923057,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Corn,Corn,KGS,Corn,50.43552386,24.76768295,4151.971648,2.5372416132316057e-07,10421.448836479998,7.294836678988027e-07,5186522.842814553,0.0003169448806593915,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Other field and grain,Field and grain,KGS,Cotton,2858.852174,0.790424805,3672.724065,620.0471720100453,14054.290756624241,2366.7820369161946,8299282.747398994,1401125.3516908316,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,2670.212511,2.362965434356424e-06,3159.7514704599294,2.8854984764556183e-06,1412774.577864013,0.0012502141609620188,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,558.6658841,550.9909748624056,2225.3524381454445,2189.293742766107,11560767.87923164,11401946.93326867,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,837.9988262,812.8016820524199,3338.0286574173338,3229.5658509573423,3588289.626514281,3480396.0971491598,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KGS,Onions and Garlic,426.9855608,22.97465084,450.333771,424.84244547982206,1354.0035382901115,1274.166207858742,4417704.119395216,4167638.1882764623,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,59.7185063,58.697261912162006,277.7914308325072,272.3583229479195,1033172.9820510654,1015504.7218255833,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Fresh,330.145,19.3975,70.00578336,57.291167316411716,125.54370480226474,102.48530370839684,448316.1711909432,366891.9272322447,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,1680.138801,812.5086040200233,4525.173836799954,2182.885593559507,6886238.375632343,3330158.1549119567,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,325.3175018,299.04589589607383,1540.5098907079453,1412.5629435753392,1903286.8541200664,1749583.4662700437,3,Good,138.8057648699362
KGS05-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,9538.653065,9028.505763020488,40071.89306783521,37833.94134761261,61266966.444107495,57990279.7443244,3,Good,138.8057648699362
KRN01-NW,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,3885.470808,9.577565213074191e-19,20761.365682784846,9.577565164113403e-06,6405220.191841293,1.5788669410448332e-15,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Corn,Corn,KRN,Corn,50.43552386,24.76768295,523.724656,9.577565227285407e-19,1225.5156950399999,9.57756517832298e-06,654221.6859784283,1.1964017349152698e-15,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,7922.919245999998,9.577565227285493e-19,28047.134130839993,9.577565178323616e-06,17903481.406072695,2.1642497624688562e-15,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Cucurbits,365.85,17.8725,174.16313200000005,2.9541706416137095e-10,375.03127751527904,9.85334641206879e-06,1138792.4814747197,1.931630005174138e-06,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,11987.28185,9.577565227285794e-19,18340.5412305,9.577565178322603e-06,6342314.323524901,5.0673647191759915e-16,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,1960.265672,1849.0932621842505,7364.064708466755,6929.060895886602,40564811.74275812,38264262.4143788,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,2940.398509,6.909886731686965e-10,11046.097066456801,1.02010992971754e-05,12590711.511503497,2.9587958961870205e-06,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,453.475616,289.7051194833799,1587.164656,1011.4329987928024,4448525.129261254,2841962.0782817346,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,7801.342175,7276.503419838856,32406.1282580139,30150.42633549177,134968813.82891345,125888727.01224422,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,120.650021,9.577565227284561e-19,291.97305081999997,9.57756517832261e-06,59764.03415495798,4.744250607007954e-16,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,3789.707142,3447.85303003342,15180.154405948713,13776.28707787489,36703811.10196284,33392909.156270854,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,287.3241658,9.577565227286572e-19,581.3525620395586,9.57756517832343e-06,1177630.5002901424,3.925473131982189e-15,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,850.8224789999998,813.7629914890216,1676.1202836299997,1599.105305020194,16601214.011438873,15878110.780730749,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,27912.813960000003,15710.696059702037,130903.85940061204,73489.43599016019,163305360.38675272,91916239.10197754,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,59095.50691,44513.44128163703,245397.4091200048,184382.44995307593,379571666.3747317,285910756.44848454,4,Good,474.7972150819814
KRN01-NW,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,860.9675450999998,4.251427230629397e-10,3713.0860618095903,9.97091403715525e-06,3433532.3916892563,1.6954661288167745e-06,4,Good,474.7972150819814
KRN02-NC,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,17467.04331,1.2209035334651458e-21,93390.45823662235,1.2209035334654633e-08,28794517.84082954,2.01266625108597e-18,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Beans Dry,989.2558964,1.380612025,302.40374,1.2209839136119728e-21,661.2561782341346,1.2209839136120312e-08,413016.5525308041,1.6675936835159054e-18,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Corn,Corn,KRN,Corn,50.43552386,24.76768295,15001.50176,1.2209839080608853e-21,35878.59171433383,1.2209839080609563e-08,18739441.92086225,1.5252177680252708e-18,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,4098.248771000001,1.2209839136121026e-21,14685.391428050589,1.2209839136122612e-08,9260844.19023988,2.7590667171704952e-18,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,9080.01545,1.2209944829351527e-21,13968.090430889997,1.2209944829351533e-08,4804117.627914322,6.460122398861006e-19,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,3460.266743,3309.714281470879,13771.86163714,13139.73105178115,71605125.27177581,68489663.75726247,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,5190.400115,4614.5140338688425,20657.7924577,18319.85125698747,22225161.071607515,19759231.542389166,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,262.85837200000003,196.34573844129312,951.9854040142862,709.3210620118184,2578599.6689151702,1926121.0981616483,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,1067.567464,1014.7931487138849,4571.851200459005,4334.980857682899,18469682.660525177,17556649.162568133,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,312.968706,1.2209839080605219e-21,1810.002349595677,1.2209839080609942e-08,235508.951265,9.187903908155427e-19,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,1234.98143,1014.9171367817829,2424.6802071550064,1987.6390734130107,9172643.618758423,7538148.3252505185,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,64.99878551,61.64296430032586,227.28203600819214,215.00882420950165,629521.7693146062,597020.2004184837,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,688.9768128,1.2209831142516141e-21,1591.5364375679999,1.2209831142516328e-08,2823849.1756754685,5.004337006177238e-18,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,1835.549713,1758.6262006952436,4619.466778328517,4414.811205031951,35815172.220136195,34314243.73998632,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,90540.38534,65113.01291117245,423660.32036028494,303917.80453825736,529711202.84370494,380947046.5630653,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,172.700881,79.0943470394502,444.207453937046,202.92868972804644,1409094.1498036487,645343.4461392747,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,35907.34577,29761.901563769025,148707.3031125892,122948.31177133923,230633626.50851953,191161310.9308811,2,Good,364.31899866854064
KRN02-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,378.0936576,1.221188646298675e-13,1628.5696280310328,1.2211838671704795e-08,1507834.793367366,4.870091558378831e-10,2,Good,364.31899866854064
KRN03-NE,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,1237.748781,5.351731657638877e-22,6753.982515402583,5.351731657641148e-09,2040435.7351404263,8.822359340403724e-19,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Beans Dry,989.2558964,1.380612025,78.199489,5.3517316576383485e-22,179.85882469999999,5.3517316576391745e-09,106803.1875414323,7.309280498011553e-19,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Corn,Corn,KRN,Corn,50.43552386,24.76768295,725.434954,5.351731657638446e-22,1816.0055012715216,5.351731657639359e-09,906192.3536278262,6.685228331057138e-19,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,4429.845687,5.351731657638394e-22,6438.042396963386,5.351731657638811e-09,2343773.5179026513,2.8315313490273564e-19,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,11762.50305,10935.654079318656,45442.47011257916,42142.45630907429,243407681.24560013,226297259.26837844,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,17643.75458,13427.39772821976,68163.70518818541,51744.82641840104,75550107.65261838,57495775.02123282,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,693.360304,363.42530614318656,2470.6738830222134,1291.7679807661116,6801756.538054348,3565145.6218264,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,1222.218007,1116.2073551058688,5314.295057232706,4841.219405189775,21145247.95153324,19311187.655443136,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,51.261279,5.351731657636897e-22,295.9484507429129,5.3517316576395335e-09,38574.1124475,4.0271780723717654e-19,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,276.506935,187.34469426483864,547.4837313,370.0151347242525,2053714.7452251164,1391475.2664391235,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,86.25062700000002,5.351731657638202e-22,153.3136145252175,5.351731657638795e-09,42724.28114964475,2.6509823282605097e-19,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,18008.19858,15790.400071412834,76477.16923346522,66890.98125958611,174411766.9784193,152932097.3176025,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,148.6861939,5.351731657639262e-22,353.873141482,5.351731657640027e-09,609407.1357387166,2.193467581070522e-18,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,1265.377579,1199.250825992641,2602.4598878984593,2460.293026607008,24689996.459596835,23399733.912882052,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,52433.34263,21597.442662265366,247227.99069099754,101579.32533304319,306763980.39784855,126356954.28084576,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Berries,6318.852028,4.9032894780000005,169.325006,5.353567749335932e-14,543.6837803952584,5.353521577487163e-09,5246223.864980493,1.658704496922095e-09,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,142.213744,4.149889025916512e-20,365.79086783636524,5.351731658054213e-09,1160344.7158562772,3.3859609255573626e-16,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,20784.05196,14461.470276739765,86865.92194715796,60289.89995843581,133496396.74790989,92886323.4819279,4,Good,547.1748304130841
KRN03-NE,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,155.3456193,5.643300149059189e-07,671.9723887484259,2.4514628605036904e-06,619517.2150323344,0.002250544049900161,4,Good,547.1748304130841
KRN04-CC,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,13461.34459,6495.543518254767,72511.77619595379,34901.8540854958,22191101.268776163,10707939.540929183,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Beans Dry,989.2558964,1.380612025,294.377335,4.074906967591145e-21,643.7051059647924,4.074906967589736e-08,402054.260456255,5.565420677794024e-18,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Corn,Corn,KRN,Corn,50.43552386,24.76768295,21844.20919,1.7392761259911156e-17,52353.28803264807,4.0748963256576717e-08,27287154.044447508,2.1726534095578976e-14,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,3133.124217,4.0749069675925806e-21,11133.034716695627,4.074906967590947e-08,7079944.830978225,9.208098537998132e-18,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Cucurbits,365.85,17.8725,504.095154,485.6537716149036,1317.3686689519682,1266.0022390923355,3296103.8580946103,3175522.037091597,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,4583.921097,4.074896387165406e-21,7196.756122290001,4.074896387163968e-08,2425292.8057590537,2.1559744775000034e-18,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,2219.97559,2186.5638140188876,9360.897071906658,9196.960631065731,45939126.093041316,45247718.585362926,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,3329.963385,3220.4372710839566,14041.345607859988,13545.56158252121,14258818.386717068,13789830.357008824,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,1125.6102019999996,1041.3999878432564,4104.725203668535,3788.1444883121653,11042060.6812734,10215971.602612237,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,303.5281637,298.56342060134824,1340.7424211140303,1315.5151500439476,5251254.886567934,5165361.270833753,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,1123.7731,4.0748963871649695e-21,6529.121711,4.07489638716475e-08,845639.2577500001,3.0663595313416397e-18,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,2766.556292,2615.9764787438066,5431.672185704481,5123.1936833501995,20548191.496085707,19429781.996456016,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,1842.805166,4.074896387165056e-21,4594.727546612399,4.074896387163983e-08,912834.2454391866,2.0185014875417825e-18,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,1039.76562,598.2780935732904,2401.8585822,1378.5673264463464,4261596.666802503,2452110.2451847666,3,Good,134.1348707119018
KRN04-CC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,2130.7998350000007,2100.219438910449,5305.691589150002,5216.472484783188,41576080.7330217,40979397.27370137,3,Good,134.1348707119018
