g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
KGS02-SE,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,1313.29015,1030.4818930427339,5367.064118268224,4200.774430334935,8435289.8677762,6618806.568609542,3,Good,443.7538906445839
KGS02-SE,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Walnuts,2131.866347,1.870657994,4208.542573,3325.329883435631,18016.538245661468,14199.964490822584,16783637.58127536,13261391.713089906,3,Good,443.7538906445839
KGS03-CC-WA,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KGS,Alfalfa,199.736451,8.253403632000001,10171.04447,10272.755016925565,53025.04516687633,53555.29616584214,16767023.259375297,16934693.660488456,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Corn,Corn,KGS,Corn,50.43552386,24.76768295,11153.84298,7.540288247465986e-18,27921.786922882053,1.920189107981783e-07,13933057.907272285,9.419109895831459e-15,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Other field and grain,Field and grain,KGS,Cotton,2858.852174,0.790424805,90.25101,2.88684220834365e-10,340.54714436991634,2.0328816022927166e-07,203940.89971698815,6.523419486503043e-07,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Cucurbits,365.85,17.8725,238.116505,3.314294291045701e-09,575.4482204960387,3.0421473034301436e-07,1556961.467648833,2.1671024037609925e-05,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,633.087058,1.9201878528355326e-20,894.7630417623044,1.9201788738004355e-07,334958.09694268927,1.015946323385841e-17,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,14813.90572,5.833302066542622e-11,61971.50559039537,2.003207601428109e-07,306551966.5473016,1.2071159718188616e-06,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,22220.85858,8.692760796148912e-10,92957.25838559306,2.6330086188096565e-07,95149150.38296847,3.722218028876657e-06,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Onions and Garlic,426.9855608,22.97465084,1135.209912,1143.0995331955428,3413.1978024584037,3436.919277372876,11136232.340480369,11213628.294993443,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,10679.67196,10693.501871715926,50342.95260008194,50408.145495466175,184765983.10765764,185005250.4975228,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KGS,Pasture,215.0,3.5,166.591352,1.9201889897096677e-20,920.1395674911361,1.920180010670042e-07,125359.99238,1.444942214756525e-17,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Subtropical,654.5088042,14.79755688,558.9630129,559.88040400156,1836.4316687214816,1839.4115076396715,5413630.148644772,5422515.201878862,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Fresh,330.145,19.3975,74.52557628,75.27083254363355,128.09631402234828,129.3774086543641,477260.86917468323,482033.48107376194,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,1788.613831,2.963092025039445e-17,4751.750744952871,1.9201800218239592e-07,7330835.52078444,1.2144566866268554e-13,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Truck,923.9057692,21.11899336,835.1754980000002,836.9777017710848,991.0749245717253,993.2135534745767,16295910.747097272,16331075.274639096,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,46366.3763,46633.79774011992,216330.39758265202,217578.0988389951,271268880.39128,272833443.34492946,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,11756.1579,11809.262577888096,48517.93981720523,48737.104084341656,75510045.98477125,75851138.4321036,3,Good,0.0005139933352803196
KGS03-CC-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Walnuts,2131.866347,1.870657994,3359.639411,5.054879989178484e-09,14447.713864232692,5.561828489273214e-07,13398217.862816762,2.015882512380915e-05,3,Good,0.0005139933352803196
KGS04-SW-ID,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KGS,Alfalfa,199.736451,8.253403632000001,10979.54704,7923.804625269166,58630.78119359999,42207.333485214935,18099844.233311582,13062435.902871797,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Corn,Corn,KGS,Corn,50.43552386,24.76768295,17423.096709999998,6367.465963008193,43731.97274209999,15942.383558907159,21764428.26205495,7954054.234424811,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Other field and grain,Field and grain,KGS,Cotton,2858.852174,0.790424805,6651.38848,3130.2410208922674,25452.646585683793,11948.442882502566,15030193.578757847,7073429.650613246,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,3928.394061,3460.466177069287,4648.599637540535,4084.647721859378,2078462.0094279714,1830887.4752035628,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,3924.018722,3885.3564418924193,15630.67457465866,15437.97799673099,81201789.6383324,80401730.67871715,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,5886.028083,5760.111056019575,23446.01186198799,22887.081036523934,25203822.31008027,24664648.808174264,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Onions and Garlic,426.9855608,22.97465084,1917.71279,1841.4287596073984,5765.923122572572,5522.72100985995,18812463.638663895,18064129.187616326,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,1063.813962,1051.0088047841232,4863.171935527036,4792.622172061197,18404744.38435676,18183205.982175387,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KGS,Pasture,215.0,3.5,824.175917,5.841779931174486e-21,4615.3851352,5.841779931172673e-08,620192.3775425,4.3959393982088006e-18,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Fresh,330.145,19.3975,57.80922564,50.845484491040686,103.67121129513026,90.95494410369938,370209.56633200805,325613.85410332255,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,1387.421415,913.8643057848018,3736.7883439375264,2455.1878191640562,5686503.154061214,3745575.930316195,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Truck,923.9057692,21.11899336,421.482872,419.9520803657283,553.5475050861724,550.158217340269,8223956.856960167,8194088.112122428,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,23796.147,22453.641356346994,110980.8527826823,104457.85320979815,139220587.62043726,131366188.98215666,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,13288.91618,12791.566782972692,54817.47511659577,52633.967576890216,85354984.20275307,82160498.71187426,2,Good,105.0006603718576
KGS04-SW-ID,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Walnuts,2131.866347,1.870657994,3453.574336,3369.1925365344678,14848.386374480362,14449.378967245626,13772829.669654313,13436315.658896472,2,Good,105.0006603718576
KGS05-SW-WA,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KGS,Alfalfa,199.736451,8.253403632000001,1447.370819,1111.1967458739002,7728.96017346,5918.956087318407,2385998.8282121895,1831814.0028552862,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Other field and grain,Field and grain,KGS,Beans Dry,989.2558964,1.380612025,794.535349,168.10544383560904,1803.59524223,380.64535540985685,1085159.365779799,229594.81544323478,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Corn,Corn,KGS,Corn,50.43552386,24.76768295,4151.971648,2110.1244339846626,10421.448836479998,5283.171245745414,5186522.842814553,2635906.385178327,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Other field and grain,Field and grain,KGS,Cotton,2858.852174,0.790424805,3672.724065,1998.4938046653713,14054.290756624241,7628.450626266968,8299282.747398994,4516011.7831621235,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,2670.212511,2438.897512090275,3159.7514704599294,2878.8136213336206,1412774.577864013,1290388.8319385264,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,558.6658841,553.7829521327466,2225.3524381454445,2200.3873153419763,11560767.87923164,11459722.791908225,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,837.9988262,822.105444438001,3338.0286574173338,3266.533187454175,3588289.626514281,3520234.5706791533,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Onions and Garlic,426.9855608,22.97465084,450.333771,434.5743254629354,1354.0035382901115,1303.3535754232864,4417704.119395216,4263106.414422131,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,59.7185063,59.06577078415716,277.7914308325072,274.06822312927824,1033172.9820510654,1021880.1895621484,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Fresh,330.145,19.3975,70.00578336,62.77728476877663,125.54370480226474,112.29914483176307,448316.1711909432,402024.9555750626,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,1680.138801,1184.4515790104049,4525.173836799954,3182.14758005325,6886238.375632343,4854608.388667153,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,325.3175018,308.7251330823461,1540.5098907079453,1458.2834565754026,1903286.8541200664,1806212.3435748615,2,Good,95.13432327676148
KGS05-SW-WA,Tulare Lake,0.8,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,9538.653065,9214.64680040481,40071.89306783521,38613.96511628665,61266966.444107495,59185867.48753965,2,Good,95.13432327676148
KRN01-NW,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,3885.470808,8.184039894234337e-08,20761.365682784846,4.873795827740602e-07,6405220.191841293,0.00013491435188099464,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Corn,Corn,KRN,Corn,50.43552386,24.76768295,523.724656,6.395821349471264e-08,1225.5156950399999,2.0052733032552796e-07,654221.6859784283,7.989474962713838e-05,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,7922.919245999998,3.0320105433997623e-07,28047.134130839993,1.1217280583341453e-06,17903481.406072695,0.0006851457486983711,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Cucurbits,365.85,17.8725,174.16313200000005,167.47255272102367,375.03127751527904,359.7226660169535,1138792.4814747197,1095045.0976736015,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,11987.28185,4.3384817949373776e-08,18340.5412305,1.1726575348425942e-07,6342314.323524901,2.2954340754391582e-05,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,1960.265672,1925.9990124944777,7364.064708466755,7217.247878065903,40564811.74275812,39855713.67929179,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,2940.398509,2827.66013029021,11046.097066456801,10596.020009765944,12590711.511503497,12107968.645778015,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,453.475616,410.11541629808465,1587.164656,1431.8154328852754,4448525.129261254,4023168.3268708987,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,7801.342175,7643.529592936118,32406.1282580139,31671.211096623,134968813.82891345,132238542.99465919,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,120.650021,3.169753230796392e-21,291.97305081999997,3.169753230795898e-08,59764.03415495798,1.5701384780372643e-18,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,3789.707142,3692.93537347348,15180.154405948713,14755.541313164109,36703811.10196284,35766563.82165564,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,287.3241658,146.2786338388019,581.3525620395586,295.23050676280565,1177630.5002901424,599539.4792836698,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,850.8224789999998,838.3701131729849,1676.1202836299997,1647.4601337215463,16601214.011438873,16358243.949944997,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,27912.813960000003,24882.047107893468,130903.85940061204,116398.62173652036,163305360.38675272,145573702.31240922,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,59095.50691,54855.17969730183,245397.4091200048,227219.73708204366,379571666.3747317,352335956.75387716,3,Good,173.02031301548377
KRN01-NW,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,860.9675450999998,819.4015729489162,3713.0860618095903,3524.9903148050767,3433532.3916892563,3267767.5930217025,3,Good,173.02031301548377
KRN02-NC,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,17467.04331,8369.691721461706,93390.45823662235,44638.076414540876,28794517.84082954,13797483.25567485,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Other field and grain,Field and grain,KRN,Beans Dry,989.2558964,1.380612025,302.40374,1.8787109223881335e-18,661.2561782341346,4.015689674414025e-08,413016.5525308041,2.56590314778089e-15,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Corn,Corn,KRN,Corn,50.43552386,24.76768295,15001.50176,6.0539227427456905e-18,35878.59171433383,4.015689678373974e-08,18739441.92086225,7.562385116239853e-15,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,4098.248771000001,1121.527629306513,14685.391428050589,4008.7602796089836,9260844.19023988,2534324.5884808498,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,9080.01545,1.3488710105504645e-18,13968.090430889997,4.015689673828349e-08,4804117.627914322,7.136700411195986e-16,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,3460.266743,3412.350194177453,13771.86163714,13547.200752989234,71605125.27177581,70613562.84729782,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,5190.400115,5033.633298384971,20657.7924577,19983.775676482463,22225161.071607515,21553889.55635706,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,262.85837200000003,243.71901186170902,951.9854040142862,880.4623400827169,2578599.6689151702,2390845.5283856634,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,1067.567464,1050.9572032954839,4571.851200459005,4489.466020090512,18469682.660525177,18182313.239419434,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,312.968706,4.015689672776556e-21,1810.002349595677,4.015689672776367e-08,235508.951265,3.021806478764358e-18,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,1234.98143,1171.4000006307053,2424.6802071550064,2294.0990229717554,9172643.618758423,8700401.868227972,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,64.99878551,63.96116804275071,227.28203600819214,223.09464988528237,629521.7693146062,619472.30794807,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,688.9768128,406.211486159451,1591.5364375679999,936.002652402777,2823849.1756754685,1664903.5918633353,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,1835.549713,1809.9793552038611,4619.466778328517,4543.726879051491,35815172.220136195,35316244.42661845,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,90540.38534,83324.428025734,423660.32036028494,388920.3724082359,529711202.84370494,487493871.7129087,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,172.700881,156.73721642847252,444.207453937046,402.1391156906289,1409094.1498036487,1278844.0536436462,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,35907.34577,34007.127953239025,148707.3031125892,140485.6124896849,230633626.50851953,218428488.06573775,2,Good,136.24943295942526
KRN02-NC,Tulare Lake,0.8,Trees and Vine,Trees and vines,KRN,Walnuts,2131.866347,1.870657994,378.0936576,364.88092807105437,1628.5696280310328,1567.7290388086524,1507834.793367366,1455142.5228184285,2,Good,136.24943295942526
