g,i,hr,xland,p,y,xwater,omegaland,omegawater_x,omegasupply,omegalabor,theta,omegawater,CS_land,CS_labor,CS_supply,mprof_init,f_adjustment,mprof,sigma,xland_lp,lambdacrop,lambdaland,lambdawater,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,omega_suppl_unit,omega_labor_unit,xsupply_base,xlabor_base,xlandcalib,xwatercalib,xsuppcalib,xlaborcalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
90,Subtropical,Tulare Lake,4489.844114126029,1157.7206070435082,15.10914154563492,3.608433712,3535.7637898464645,180.4216856,7560.067344637549,2801.501829,0.13,50,0.202134149,0.160157528,0.432197361,3414.4098728028944,1.183370837308161,3414.4098728028944,0.17,4494.334003183412,3326.0673266371396,4.509138600616315e-08,24.48224165465667,-4.882352941,0.043263176338083506,0.8914081400065342,0.047665487696278715,0.017663196,9.618997761603232,0.001713268,1827.6282235801891,7560.067344637549,2801.501829,4489.844114126029,4489.844114126029,4489.891643314822,16201.476368964286,4489.891643313608,4489.891643313608,-0.047529189,-0.171505927,1.0585932960070521e-05,1.0585932960110721e-05,GOOD,1157.7206070435082,3414.409873
90,Tomatoes,Tulare Lake,63463.86603,97.39228239914222,54.70338715879599,2.220206136,453.7705172972353,111.0103068,1099.5819767991427,2894.831275558365,0.74,50,0.085172131,0.543356034,0.206390095,768.4936539043259,1.1129134293342582,768.4936539043259,0.17,63527.330000103684,714.1380307258054,4.509138600616315e-08,24.48224165465667,-4.882352941,0.087916632,0.6113959878308899,0.082773214,0.21791416570386032,45.36721580143665,2.1293240323964675e-05,14199813.694008527,1099.5819767991427,2894.831275558365,63463.86603,63463.86603,63400.40206803601,140761.96169632062,63400.40206794492,63400.40206794492,63.46396603398898,140.90308680356247,0.001000002,0.001000002,GOOD,97.39228239914222,768.4936539
90,Truck,Tulare Lake,4306.35191,1282.0879362849555,19.71342086,1.84535452,1338.1059552538406,92.26772600000001,7420.976145444004,6020.132456547156,0.41,50,0.052943262,0.238191489,0.293617021,10402.856786641567,1.6185877544498115,10402.856786641567,0.17,4310.658305036576,10357.678371310654,4.509138600616315e-08,24.48224165465667,-4.882352941,0.41960080037811887,0.098182721,0.26623674336493897,0.2159797348008843,19.32210614,0.000566378,1801639.4834371572,7420.976145444004,6020.132456547156,4306.35191,4306.35191,4302.045515089702,7938.799136516512,4302.045515089002,4302.045515089002,4.306394930297756,7.946825349529718,0.00100001,0.00100001,GOOD,1282.0879362849555,10402.85679
90,Walnuts,Tulare Lake,511.87774681777495,1793.1529736017606,1.862011474749827,3.425917313,854.5630698347761,171.2958657,299.43554418446854,912.0012941183194,0.13,50,0.25594369,0.273146576,0.089681664,1101.5756390406877,1.421304046287821,1101.5756390406877,0.17,512.3896296882216,1017.7015034616594,4.509138600616315e-08,24.48224165465667,-4.882352941,0.017454208,0.9712521583621602,0.002791491,0.008502142,0.9148436229966036,0.015027626694321021,56.85256164429306,299.43554418446854,912.0012941183194,511.87774681777495,511.87774681777495,511.73864539701174,1753.1742849967902,511.7386454,511.7386453965301,0.13910142076321108,0.4765499656555221,0.000271747,0.000271747,GOOD,1793.1529736017606,1101.575639
DETAW,Alfalfa,San Joaquin River,49010.21742,290.4258220911552,6.981811446972129,4.134965358,571.5529893775365,41.349653579999995,305.99033342682264,377.93259160905086,1.86,10,0.281872792,0.186385019,0.150905255,730.8727611789086,1.4891295433559897,730.8727611789086,0.17,49059.22773283518,633.6142025446944,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.008388355,0.9868513197020464,0.002129792,0.002630533,2.917274195161539,1.0969843370517177e-05,64173424.72989053,305.99033342682264,377.93259160905086,49010.21742,49010.21742,49059.22773283532,202858.20716550693,49059.22773283039,49059.22773283039,-49.01031742,-202.6559647,0.001000002,0.001000002,GOOD,290.4258220911552,730.8727612
DETAW,Almonds,San Joaquin River,10924.167639039597,4775.7622921787415,1.0186167813109468,4.125499535,1058.311099904325,206.2749768,455.39801674845086,1465.6584833160457,0.4,50,0.217550368,0.301286212,0.093613311,1679.029037646478,1.4543441310612353,1679.029037646478,0.17,10935.09190667854,1581.9931247230688,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.008479749,0.9853504784769241,0.001462582,0.004707191,0.43457293421114496,0.00022885,947035.1821534111,455.39801674845086,1465.6584833160457,10924.167639039597,10924.167639039597,10935.09190667852,45112.71658,10935.091906678015,10935.091906678013,-10.92426764,-45.06806106,0.001000009,0.001000009,GOOD,4775.7622921787415,1679.029038
DETAW,Beans Dry,San Joaquin River,2771.96593,1593.7733607003554,1.2854776269307526,2.212101358,174.48723031865123,110.6050679,145.56340622811666,1032.5843524425347,1.68,50,0.085167238,0.504004546,0.071049516,585.5199406892407,1.3334790750889507,585.5199406892407,0.17,2774.7379232867097,533.4890840775927,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.07274255,0.8062061225499249,0.014956225473476161,0.10609510175457054,0.934233218,0.000214735,1818056.0910335307,145.56340622811666,1032.5843524425347,2771.96593,2771.96593,2769.1939359886046,6125.737666365757,2769.1939359881526,2769.1939359881494,2.771993621395268,6.1319308542560975,0.00100001,0.00100001,GOOD,1593.7733607003554,585.5199407
DETAW,Berries,San Joaquin River,2002.13792,6918.471451184428,4.491164089766624,3.460572945,1405.6454588502618,173.0286473,12947.164391659178,12034.90563295768,0.25,50,0.045238346,0.387323291,0.416682812,4511.246406917965,1.1141394154835327,4511.246406917965,0.17,2004.140078221627,4429.850239,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.041703257,0.7797628653626347,0.092526659,0.086007219,3.2999062159576757,0.001997864,53497.54163871529,12947.164391659178,12034.90563295768,2002.13792,2002.13792,2003.2259415993283,6932.309496220785,2003.2259415992812,2003.2259415992814,-1.088021339,-3.76517721,0.00054343,0.00054343,GOOD,6918.471451184428,4511.246407
DETAW,Corn,San Joaquin River,72592.01463,77.55530093169975,25.228612548349723,2.415829265,172.4592835325484,120.7914633,171.17874317240083,1093.0994893049892,0.3,50,0.088141761,0.558669339,0.087487293,399.0836590165808,1.196408306,399.0836590165808,0.17,72664.60675,342.2609164,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.034420822,0.8810332512054069,0.011447215560626538,0.073098711,16.63365695373178,4.591873293818955e-05,399883.0937510286,171.17874317240083,1093.0994893049892,72592.01463,72592.01463,72519.42251739821,175194.5431984306,72519.42251738414,72519.42251738414,72.59211463178508,175.37015493569197,0.001000001,0.001000001,GOOD,77.55530093169975,399.083659
DETAW,Cotton,San Joaquin River,233.8499336,3399.2084145759286,0.7297198443095851,3.634047537,368.4467916,181.70237684999998,194.04241005796328,1104.405230241468,0.68,50,0.148539114,0.445240339,0.078228087,631.8730263071822,1.2779164243285712,631.8730263071822,0.17,234.0837858241151,546.3965603988049,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.006193881,0.9850150735775386,0.00131375,0.007477296,0.3159604129159155,0.006288598,33429.08921596234,194.04241005796328,1104.405230241468,233.8499336,233.8499336,234.0837858242254,850.6716053261617,234.08378582417998,234.08378582417834,-0.233852274,-0.849830281,0.00100001,0.00100001,GOOD,3399.2084145759286,631.8730263
DETAW,Cucurbits,San Joaquin River,5799.498809,384.0603913568815,14.869476863717953,2.299627126,267.5771762620625,114.98135629999999,3732.550157619291,1306.0695944458312,0.05,50,0.046854775,0.228702604,0.653597591,289.59881892442695,1.0032570506191811,289.59881892442695,0.17,5805.298365581069,235.50926790982078,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.032667647158059886,0.6401522943651108,0.2423711331534895,0.084808925,12.135383143099736,0.003448574,0.000300686,3732.550157619291,1306.0695944458312,5799.498809,5799.498809,5793.6992519748255,13323.347959727216,5793.699251973629,5793.6992519736295,5.799556745174414,13.336818009980561,0.00100001,0.00100001,GOOD,384.0603913568815,289.5988189
DETAW,Field and Grain,San Joaquin River,40599.78176,194.80875619730872,3.454627791702094,2.917058441,127.41525270590476,72.92646103,76.29216243580545,327.74570834271907,0.74,25,0.189326621,0.486998112,0.113362702,68.61215871671094,1.0604999470299432,68.61215871671094,0.17,40256.25259904239,7.929260126993734e-10,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.004738605,0.9802351261794423,0.002837324,0.012188944,1.623194860838686,3.328469496198936e-05,991042.7840417682,76.29216243580545,327.74570834271907,40599.78176,40599.78176,40579.61809321229,118373.11749136122,40579.61809,40579.61809,20.163665177715302,58.81858970815665,0.000496645,0.000496645,GOOD,194.80875619730872,68.61215872
DETAW,Grapes,San Joaquin River,39577.59696,1686.1999136569252,10.801358853855447,3.098484515,5693.452830527652,154.9242258,6051.355457751757,4549.189639988359,0.13,50,0.312599493,0.249773629,0.332250166,1764.3282127307548,1.0545343073436464,1764.3282127307548,0.17,39617.17465717923,1691.4487296417954,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.098544756,0.7600006670921613,0.080749803,0.060704774,8.084497879660654,0.00019436,17338.467174224337,6051.355457751757,4549.189639988359,39577.59696,39577.59696,39580.50963824395,122639.59620990715,39580.509638243246,39580.509638243246,-2.912678025,-9.024887757,7.359411001571499e-05,7.35941100158322e-05,GOOD,1686.1999136569252,1764.328213
DETAW,Onions and Garlic,San Joaquin River,1193.235382,1579.2163949117394,6.547714820960318,1.480822037,1660.207971888736,74.04110185,2894.594240590875,4313.35249,0.41,50,0.160557684,0.417141646,0.279934415,1398.0627899758474,1.1012804397682472,1398.0627899758474,0.17,1194.4286290759267,1363.2323610728422,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.2755691331733162,0.067468131,0.2638255556331499,0.3931371801272692,6.468712120399133,0.002044043,129049.56580463966,2894.594240590875,4313.35249,1193.235382,1193.235382,1192.0421344479232,1765.2022617230016,1192.042134447864,1192.042134447864,1.1932473020767702,1.7669869005060264,0.00100001,0.00100001,GOOD,1579.2163949117394,1398.06279
DETAW,Orchards,San Joaquin River,8681.928627675814,4762.917744049696,3.2473886711517097,3.445837194,2203.997552741282,172.2918597,5347.052265832813,5630.387791190651,0.13,50,0.142496355,0.364024786,0.345706127,2113.315654189695,1.1031015117588436,2113.315654189695,0.17,8690.610643209522,2032.2660855083545,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.034831859323362434,0.8749082606389101,0.043965104,0.046294776,2.1286209770233606,0.000886014,2181.8041311020916,5347.052265832813,5630.387791190651,8681.928627675814,8681.928627675814,8685.214713094088,29927.835896255645,8685.214713093823,8685.214713093823,-3.286085418,-11.32331536,0.000378497,0.000378497,GOOD,4762.917744049696,2113.315654
DETAW,Pasture,San Joaquin River,52906.38178,226.93434170957272,4.999999999999999,4.600187047,214.8235605236638,46.00187047,128.6294507639423,552.5829798026236,0.51,10,0.189326621,0.486998112,0.113362702,192.63384698763363,1.14712982,192.63384698763363,0.17,52959.288264540985,84.43280468088503,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.001123171,0.9963200982493219,0.000482773,0.002073958,1.6345542800124444,3.7061395008577744e-05,1136485.3104441203,128.6294507639423,552.5829798026236,52906.38178,52906.38178,52959.28826454269,243622.63189288843,52959.28826,52959.28826452689,-52.90648178,-243.3797122,0.001000002,0.001000002,GOOD,226.93434170957272,192.633847
DETAW,Potatoes,San Joaquin River,1575.419811,919.9316484476204,16.13648405085267,3.305132031,1515.9901260691986,165.2566016,1581.9027454094116,9194.809715114436,0.41,50,0.10212496,0.619410086,0.106565176,2386.503184906585,1.1348233686528502,2386.503184906585,0.17,1576.9952469212276,2308.763143672501,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.039081284,0.8508023939110201,0.016163864,0.093952458,10.965982843005818,0.001548174,215540.43247797026,1581.9027454094116,9194.809715114436,1575.419811,1575.419811,1576.9450838981613,5212.011707919795,1576.9450838981043,1576.945083898104,-1.525272558,-5.041227188,0.000968169,0.000968169,GOOD,919.9316484476204,2386.503185
DETAW,Rice,San Joaquin River,8026.946995,573.2274458050736,4.688550561513142,4.833919598,335.3762221709432,241.69597989999997,192.09962573160925,1541.7508627943137,0.2,50,0.124786237,0.573652143,0.071476115,376.68317230725586,1.1076201907369552,376.68317230725586,0.17,8034.974022224052,262.98450449524006,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.000765532,0.9970162123062051,0.000245769,0.001972487,1.4670293101104466,0.000622902,6472.485143244886,192.09962573160925,1541.7508627943137,8026.946995,8026.946995,8034.974022224558,38840.41839545217,8034.9740222233995,8034.974022223399,-8.027027345,-38.80200479,0.00100001,0.00100001,GOOD,573.2274458050736,376.6831723
DETAW,Safflower,San Joaquin River,12805.54645,575.1459791234267,1.2452915891971017,2.40565496,140.08797825180446,24.0565496,80.89587427083077,303.8527969500393,0.74,10,0.195592287,0.424242424,0.112947658,167.33125129026067,1.2427162976469353,167.33125129026067,0.17,12818.352099441641,110.74781860629474,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.038618881,0.9021449040145038,0.012454793877341486,0.046781421,0.7927719287346269,0.000105529,615368.0098505364,80.89587427083077,303.8527969500393,12805.54645,12805.54645,12792.740806537224,30774.920373240675,12792.740806531961,12792.740806531956,12.805646452776273,30.805966905125388,0.001000008,0.001000008,GOOD,575.1459791234267,167.3312513
DETAW,Subtropical,San Joaquin River,2218.9662807368004,950.3385633291216,4.405405823456747,3.247465856,846.2602941423601,162.3732928,1809.449159,670.5198375678385,0.13,50,0.202134149,0.160157528,0.432197361,698.0244579610521,1.142940118180599,698.0244579610521,0.17,2221.1852692291495,621.6407833652878,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.018575569,0.9500416384828108,0.022897693,0.0084851,2.4135648593247976,0.003466618,193.22533124545814,1809.449159,670.5198375678385,2218.9662807368004,2218.9662807368004,2220.4727659297655,7210.909491534794,2220.4727659295763,2220.472765929577,-1.506485193,-4.892259227,0.000678913,0.000678913,GOOD,950.3385633291216,698.024458
DETAW,Sunflowers,San Joaquin River,1510.331675,3639.7132270760326,0.60825,2.945560199,458.2915301,147.27801,392.40297091698505,859.4796422255522,0.74,50,0.207010582,0.388227513,0.177248677,356.4034171904314,1.1351215012100548,356.4034171904314,0.17,1511.842021732841,287.12086836007137,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.016831848367909474,0.9548999092971444,0.008860689,0.019407553514459153,0.32929760940217645,0.000894738,215683.15484161128,392.40297091698505,859.4796422255522,1510.331675,1510.331675,1511.208317487604,4451.355072389242,1511.2083174873683,1511.2083174873678,-0.876642548,-2.582203397,0.00058043,0.00058043,GOOD,3639.7132270760326,356.4034172
DETAW,Tomatoes,San Joaquin River,19207.03946,99.69467136276712,46.73447582150074,2.379660861,396.8321367127137,118.9830431,961.6082330403352,2531.592592980513,0.74,50,0.085172131,0.543356034,0.206390095,650.1622025521402,1.1068333408911055,650.1622025521402,0.17,19226.246594755048,594.1901773124389,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.059915622,0.7288910491800817,0.058137294,0.15305603453509162,36.052786625297024,7.035708728022937e-05,3646625.348139139,961.6082330403352,2531.592592980513,19207.03946,19207.03946,19187.832315844917,45660.53356944714,19187.83231584269,19187.832315842694,19.20713945508396,45.70647801,0.001000005,0.001000005,GOOD,99.69467136276712,650.1622026
DETAW,Truck,San Joaquin River,2410.637465,690.3355797,21.209271392611992,2.667732673,775.1695467939655,133.38663365000002,4298.9979178004605,3487.4841784080063,0.41,50,0.052943262,0.238191489,0.293617021,5946.476384721578,1.6037076817639468,5946.476384721578,0.17,2413.0481270358955,5883.728619713427,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.17497042043497496,0.620430559,0.1129612518944406,0.091637769,17.440387000049466,0.001011776,574200.1453738712,4298.9979178004605,3487.4841784080063,2410.637465,2410.637465,2409.7539470498095,6428.579338435489,2409.7539470497586,2409.7539470497586,0.8835183901906021,2.3569908767076413,0.000366508,0.000366508,GOOD,690.3355797,5946.476385
DETAW,Walnuts,San Joaquin River,3119.819009953612,1802.4977894073568,1.658526763188251,4.952669773,765.1413127975416,247.6334887,268.1025116377279,816.5691826463604,0.13,50,0.25594369,0.273146576,0.089681664,892.0443286,1.3574287230657758,892.0443286,0.17,3122.938860192761,775.5525368058471,3.1717040507974937e-09,23.521009297857606,-4.882352941,0.001709023,0.9970877993051754,0.000297394,0.000905784,0.5151093770258343,0.002465626,285.14273922791557,268.1025116377279,816.5691826463604,3119.819009953612,3119.819009953612,3122.938860192883,15466.884895804367,3122.938860192652,3122.938860192651,-3.119850239,-15.45158798,0.00100001,0.00100001,GOOD,1802.4977894073568,892.0443286
